,text,label,correct
3438,"seeks to transcend its genre with a curiously stylized , quasi-shakespearean portrait of pure misogynist evil .",1,0.66888028383255
3439,mordantly funny and intimately knowing . . .,1,0.9511421918869019
3440,what makes the movie special is its utter sincerity .,1,0.998245358467102
3441,"fast and funny , an action cartoon that's suspenseful enough for older kids but not too scary for the school-age crowd .",1,0.9953904151916504
3442,"one of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .",1,0.9958011507987976
3443,"the aaa of action , xxx is a blast of adrenalin , rated eee for excitement . and vin diesel is the man .",1,0.9566342234611511
3444,"earnest , unsubtle and hollywood-predictable , green dragon is still a deeply moving effort to put a human face on the travail of thousands of vietnamese .",1,0.9566342234611511
3445,"an ambitious movie that , like shiner's organizing of the big fight , pulls off enough of its effects to make up for the ones that don't come off .",1,0.9481545686721802
3446,"nair and writer laura cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that's short on plot but rich in the tiny revelations of real life .",1,0.9759464263916016
3447,"the film's unhurried pace is actually one of its strengths . entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .",1,0.9998804330825806
3448,"despite its floating narrative , this is a remarkably accessible and haunting film .",1,0.9985895752906799
3449,"vibrantly colored and beautifully designed , metropolis is a feast for the eyes .",1,0.9996800422668457
3450,"sweetly sexy , funny and touching .",1,0.9975656270980835
3451,". . . while dark water isn't a complete wash ( no pun intended ) , watched side-by-side with ringu , it ultimately comes off as a pale successor .",1,0.7690802216529846
3452,"is truth stranger than fiction ? in [screenwriter] charlie kaufman's world , truth and fiction are equally strange , and his for the taking .",1,0.976669192314148
3453,"for decades we've marveled at disney's rendering of water , snow , flames and shadows in a hand-drawn animated world . prepare to marvel again .",1,0.9984752535820007
3454,"a witty , low-key romantic comedy .",1,0.9968273043632507
3455,more good than great but freeman and judd make it work .,1,0.9416541457176208
3456,"if you're looking for a smart , nuanced look at de sade and what might have happened at picpus , sade is your film .",1,0.939024806022644
3457,"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .",1,0.9597620368003845
3458,together writer-director danny verete's three tales comprise a powerful and reasonably fulfilling gestalt .,1,0.9833430051803589
3459,"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .",1,0.9978172779083252
3460,. . . quite endearing .,1,0.9921841025352478
3461,its almost too-spectacular coastal setting distracts slightly from an eccentric and good-naturedly aimless story .,1,0.9755768775939941
3462,"in other words , it's just another sports drama/character study . yet this one makes up for in heart what it lacks in outright newness . plus , like i already mentioned . . . it's robert duvall ! c'mon !",1,0.9969245791435242
3463,this story of a determined woman's courage to find her husband in a war zone offers winning performances and some effecting moments .,1,0.9990890026092529
3464,"like shrek , spirit's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .",1,0.998498797416687
3465,a modestly made but profoundly moving documentary .,1,0.9950946569442749
3466,"it irritates and saddens me that martin lawrence's latest vehicle can explode obnoxiously into 2 , 500 screens while something of bubba ho-tep's clearly evident quality may end up languishing on a shelf somewhere .",1,0.581303060054779
3467,"not everything in this ambitious comic escapade works , but coppola , along with his sister , sofia , is a real filmmaker . it must be in the genes .",1,0.9219217896461487
3468,"the performers are so spot on , it is hard to conceive anyone else in their roles .",1,0.9976032376289368
3469,this slight premise . . . works because of the ideal casting of the masterful british actor ian holm as the aged napoleon .,1,0.9843363761901855
3470,"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u . s . -- a major director is emerging in world cinema .",1,0.9996646642684937
3471,"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey",1,0.9918121099472046
3472,the dragons are the real stars of reign of fire and you won't be disappointed .,1,0.9621075391769409
3473,kudos to the most enchanting film of the year .,1,0.9916841983795166
3474,"it works well enough , since the thrills pop up frequently , and the dispatching of the cast is as often imaginative as it is gory .",1,0.9890130758285522
3475,"colorful and deceptively buoyant until it suddenly pulls the rug out from under you , burkinabe filmmaker dani kouyate's reworking of a folk story whose roots go back to 7th-century oral traditions is also a pointed political allegory .",1,0.9314625263214111
3476,"it's a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today .",1,0.9805806875228882
3477,"director paul cox's unorthodox , abstract approach to visualizing nijinsky's diaries is both stimulating and demanding .",1,0.9945307374000549
3478,"for 95 often hilarious minutes , [cho] riffs on the diciness of colonics , on straight versus gay personal ads , on how men would act if they had periods , and on the perils of a certain outré sexual practice .",1,0.9416541457176208
